timestamp,date,open,high,low,close,volume
1397707200,2014-04-16,1300.0999755859375,1303.0,1292.5,1293.4000244140625,124.0
1398052800,2014-04-20,1290.0,1299.199951171875,1283.800048828125,1288.0,100.0
1398139200,2014-04-21,1289.199951171875,1291.5999755859375,1276.0,1280.5999755859375,100.0
1398225600,2014-04-22,1284.300048828125,1287.699951171875,1282.4000244140625,1284.199951171875,176.0
1398312000,2014-04-23,1284.5999755859375,1297.9000244140625,1272.4000244140625,1290.5,522.0
1398398400,2014-04-24,1293.800048828125,1304.5999755859375,1293.800048828125,1300.699951171875,274.0
1398657600,2014-04-27,1305.4000244140625,1305.4000244140625,1293.0,1298.9000244140625,388.0
1398744000,2014-04-28,1295.5,1300.5,1289.0999755859375,1296.0,904.0
1398830400,2014-04-29,1296.0,1296.5,1286.5999755859375,1295.5999755859375,181.0
1398916800,2014-04-30,1288.699951171875,1288.699951171875,1278.0,1283.0999755859375,25.0
1399003200,2014-05-01,1276.699951171875,1302.699951171875,1276.699951171875,1302.5999755859375,90.0
1399262400,2014-05-04,1305.5999755859375,1314.199951171875,1305.5,1309.0,31.0
1399348800,2014-05-05,1309.4000244140625,1309.4000244140625,1306.9000244140625,1308.300048828125,14.0
1399435200,2014-05-06,1310.300048828125,1312.0,1288.0,1288.5999755859375,21.0
1399521600,2014-05-07,1291.5,1291.5,1285.5,1287.4000244140625,65.0
1399608000,2014-05-08,1287.300048828125,1287.300048828125,1287.300048828125,1287.300048828125,3.0
1399867200,2014-05-11,1282.0999755859375,1295.9000244140625,1281.199951171875,1295.5999755859375,19.0
1399953600,2014-05-12,1295.5,1295.5,1292.0,1294.5999755859375,20.0
1400040000,2014-05-13,1292.800048828125,1306.9000244140625,1292.800048828125,1305.699951171875,25.0
1400126400,2014-05-14,1302.5,1302.5,1292.800048828125,1293.5,27.0
1400212800,2014-05-15,1293.300048828125,1293.300048828125,1293.300048828125,1293.300048828125,8.0
1400472000,2014-05-18,1293.699951171875,1293.699951171875,1293.699951171875,1293.699951171875,44.0
1400558400,2014-05-19,1290.699951171875,1294.5,1290.0999755859375,1294.5,8.0
1400644800,2014-05-20,1287.4000244140625,1288.0,1287.4000244140625,1288.0,2.0
1400731200,2014-05-21,1294.199951171875,1295.0,1294.199951171875,1294.9000244140625,4.0
1400817600,2014-05-22,1293.199951171875,1293.4000244140625,1291.5999755859375,1291.5999755859375,3.0
1401163200,2014-05-26,1291.9000244140625,1291.9000244140625,1265.4000244140625,1265.4000244140625,25.0
1401249600,2014-05-27,1259.300048828125,1259.300048828125,1259.300048828125,1259.300048828125,168825.0
1401336000,2014-05-28,1258.300048828125,1260.5999755859375,1250.9000244140625,1256.300048828125,38045.0
1401422400,2014-05-29,1255.0999755859375,1259.5999755859375,1241.800048828125,1245.5999755859375,3839.0
1401681600,2014-06-01,1250.0,1250.699951171875,1240.9000244140625,1243.699951171875,774.0
1401768000,2014-06-02,1244.0999755859375,1247.5,1240.5,1244.300048828125,654.0
1401854400,2014-06-03,1245.0999755859375,1248.800048828125,1242.699951171875,1244.0,604.0
1401940800,2014-06-04,1244.0,1256.5999755859375,1241.199951171875,1253.0,1317.0
1402027200,2014-06-05,1253.4000244140625,1256.5999755859375,1246.300048828125,1252.0999755859375,381.0
1402286400,2014-06-08,1252.699951171875,1256.0999755859375,1252.5999755859375,1253.5,97.0
1402372800,2014-06-09,1252.4000244140625,1262.300048828125,1251.0,1259.800048828125,1007.0
1402459200,2014-06-10,1259.9000244140625,1264.4000244140625,1259.0999755859375,1260.800048828125,128.0
1402545600,2014-06-11,1260.0,1274.5,1260.0,1273.5999755859375,129.0
1402632000,2014-06-12,1272.5,1274.699951171875,1271.300048828125,1273.699951171875,145.0
1402891200,2014-06-15,1279.800048828125,1282.0999755859375,1270.800048828125,1274.9000244140625,334.0
1402977600,2014-06-16,1272.800048828125,1272.800048828125,1260.9000244140625,1271.699951171875,819.0
1403064000,2014-06-17,1269.9000244140625,1272.699951171875,1267.4000244140625,1272.4000244140625,143.0
1403150400,2014-06-18,1277.199951171875,1321.0,1277.199951171875,1313.699951171875,601.0
1403236800,2014-06-19,1321.4000244140625,1321.4000244140625,1306.800048828125,1316.199951171875,254.0
1403496000,2014-06-22,1312.300048828125,1318.0,1312.300048828125,1318.0,142.0
1403582400,2014-06-23,1315.5999755859375,1325.5999755859375,1315.5999755859375,1320.9000244140625,223.0
1403668800,2014-06-24,1315.300048828125,1323.4000244140625,1312.0,1322.199951171875,294.0
1403755200,2014-06-25,1319.5999755859375,1319.5999755859375,1312.4000244140625,1316.0999755859375,1204.0
1403841600,2014-06-26,1317.4000244140625,1320.9000244140625,1313.300048828125,1319.0,625.0
1404100800,2014-06-29,1315.300048828125,1328.699951171875,1311.800048828125,1321.800048828125,744.0
1404187200,2014-06-30,1326.699951171875,1331.4000244140625,1326.199951171875,1326.4000244140625,51.0
1404273600,2014-07-01,1326.800048828125,1330.699951171875,1326.800048828125,1330.699951171875,226.0
1404386400,2014-07-03,1327.300048828125,1327.699951171875,1313.0,1320.4000244140625,40.0
1404705600,2014-07-06,1318.699951171875,1320.300048828125,1313.199951171875,1316.5,93.0
1404792000,2014-07-07,1318.4000244140625,1323.5,1316.0,1316.0,6.0
1404878400,2014-07-08,1324.0,1330.4000244140625,1323.800048828125,1323.800048828125,16.0
1404964800,2014-07-09,1330.5,1343.699951171875,1328.0,1338.699951171875,28.0
1405051200,2014-07-10,1337.9000244140625,1339.0,1336.199951171875,1337.0,112.0
1405310400,2014-07-13,1332.800048828125,1332.800048828125,1304.699951171875,1306.300048828125,103.0
1405396800,2014-07-14,1307.4000244140625,1311.9000244140625,1294.0999755859375,1296.9000244140625,368.0
1405483200,2014-07-15,1298.4000244140625,1303.0999755859375,1296.9000244140625,1299.5999755859375,34.0
1405569600,2014-07-16,1303.0999755859375,1323.800048828125,1303.0999755859375,1316.699951171875,16.0
1405656000,2014-07-17,1322.699951171875,1322.699951171875,1306.199951171875,1309.199951171875,27.0
1405915200,2014-07-20,1311.0,1315.5,1311.0,1313.699951171875,18.0
1406001600,2014-07-21,1306.0999755859375,1306.0999755859375,1306.0999755859375,1306.0999755859375,2.0
1406088000,2014-07-22,1304.5,1304.5,1304.5,1304.5,0.0
1406174400,2014-07-23,1297.5,1297.5,1290.5999755859375,1290.5999755859375,1.0
1406260800,2014-07-24,1294.800048828125,1303.0999755859375,1294.800048828125,1303.0999755859375,8.0
1406520000,2014-07-27,1307.4000244140625,1308.0,1303.300048828125,1303.300048828125,52.0
1406606400,2014-07-28,1310.9000244140625,1310.9000244140625,1298.300048828125,1298.300048828125,181554.0
1406692800,2014-07-29,1298.5999755859375,1303.0,1291.0,1294.9000244140625,36189.0
1406779200,2014-07-30,1295.0999755859375,1297.300048828125,1280.5999755859375,1281.300048828125,5663.0
1406865600,2014-07-31,1284.0999755859375,1296.5999755859375,1279.699951171875,1293.5999755859375,1985.0
1407124800,2014-08-03,1294.4000244140625,1295.0,1285.9000244140625,1287.699951171875,917.0
1407211200,2014-08-04,1288.0,1292.699951171875,1282.5999755859375,1284.0,825.0
1407297600,2014-08-05,1288.0999755859375,1309.0,1287.800048828125,1306.699951171875,706.0
1407384000,2014-08-06,1305.300048828125,1313.0999755859375,1302.5,1310.800048828125,225.0
1407470400,2014-08-07,1310.800048828125,1321.4000244140625,1308.0,1308.9000244140625,586.0
1407729600,2014-08-10,1308.4000244140625,1309.699951171875,1305.300048828125,1308.5,194.0
1407816000,2014-08-11,1306.199951171875,1315.800048828125,1305.800048828125,1308.800048828125,438.0
1407902400,2014-08-12,1308.800048828125,1312.800048828125,1305.0,1312.800048828125,238.0
1407988800,2014-08-13,1311.800048828125,1316.4000244140625,1309.699951171875,1313.9000244140625,320.0
1408075200,2014-08-14,1311.699951171875,1312.800048828125,1292.0,1304.5,199.0
1408334400,2014-08-17,1301.4000244140625,1302.0999755859375,1295.699951171875,1297.699951171875,100.0
1408420800,2014-08-18,1298.800048828125,1301.5999755859375,1294.0,1295.0999755859375,144.0
1408507200,2014-08-19,1295.4000244140625,1295.800048828125,1288.4000244140625,1293.4000244140625,332.0
1408593600,2014-08-20,1290.0,1290.0,1272.0,1273.699951171875,264.0
1408680000,2014-08-21,1276.0,1280.0,1275.0,1278.5999755859375,119.0
1408939200,2014-08-24,1277.300048828125,1277.5999755859375,1273.699951171875,1277.300048828125,251.0
1409025600,2014-08-25,1289.4000244140625,1289.5,1281.0999755859375,1283.800048828125,74.0
1409112000,2014-08-26,1281.5,1282.300048828125,1281.5,1281.9000244140625,783.0
1409198400,2014-08-27,1284.5,1293.699951171875,1284.300048828125,1288.699951171875,817.0
1409284800,2014-08-28,1289.5,1289.699951171875,1284.800048828125,1285.800048828125,116.0
1409630400,2014-09-01,1284.5,1286.4000244140625,1262.5,1263.699951171875,280.0
1409716800,2014-09-02,1266.300048828125,1271.0999755859375,1263.0999755859375,1268.9000244140625,279.0
1409803200,2014-09-03,1268.699951171875,1272.699951171875,1260.4000244140625,1265.0999755859375,290.0
1409889600,2014-09-04,1263.199951171875,1268.0999755859375,1263.199951171875,1265.800048828125,123.0
1410148800,2014-09-07,1268.4000244140625,1268.4000244140625,1252.699951171875,1252.699951171875,2.0
1410235200,2014-09-08,1246.800048828125,1246.800048828125,1246.800048828125,1246.800048828125,0.0
1410321600,2014-09-09,1256.699951171875,1256.699951171875,1243.5,1243.5,95.0
1410408000,2014-09-10,1237.4000244140625,1237.4000244140625,1237.4000244140625,1237.4000244140625,0.0
1410494400,2014-09-11,1227.0,1229.9000244140625,1227.0,1229.9000244140625,47.0
1410753600,2014-09-14,1226.699951171875,1235.0,1226.699951171875,1233.5999755859375,21.0
1410840000,2014-09-15,1238.300048828125,1238.300048828125,1235.199951171875,1235.199951171875,3.0
1410926400,2014-09-16,1236.199951171875,1236.199951171875,1221.9000244140625,1234.4000244140625,10.0
1411012800,2014-09-17,1216.199951171875,1225.699951171875,1216.199951171875,1225.699951171875,5.0
1411099200,2014-09-18,1218.300048828125,1218.300048828125,1215.300048828125,1215.300048828125,4.0
1411358400,2014-09-21,1214.9000244140625,1216.800048828125,1212.4000244140625,1216.800048828125,7.0
1411444800,2014-09-22,1221.0,1221.0,1221.0,1221.0,5.0
1411531200,2014-09-23,1218.5999755859375,1218.5999755859375,1216.800048828125,1218.5999755859375,2.0
1411617600,2014-09-24,1209.5,1221.199951171875,1209.5,1221.199951171875,11.0
1411704000,2014-09-25,1214.0999755859375,1214.0999755859375,1214.0999755859375,1214.0999755859375,19497.0
1411963200,2014-09-28,1216.300048828125,1222.199951171875,1214.800048828125,1217.5,6344.0
1412049600,2014-09-29,1214.800048828125,1218.199951171875,1204.0,1210.5,680.0
1412136000,2014-09-30,1207.699951171875,1217.800048828125,1205.5,1214.5999755859375,178.0
1412222400,2014-10-01,1215.300048828125,1219.5,1210.300048828125,1214.199951171875,176.0
1412308800,2014-10-02,1212.4000244140625,1212.4000244140625,1191.0,1192.199951171875,499.0
1412568000,2014-10-05,1187.699951171875,1208.0,1182.800048828125,1206.699951171875,415.0
1412654400,2014-10-06,1209.0999755859375,1211.699951171875,1205.300048828125,1211.699951171875,272.0
1412740800,2014-10-07,1210.199951171875,1217.9000244140625,1205.300048828125,1205.300048828125,9.0
1412827200,2014-10-08,1223.9000244140625,1229.0,1223.9000244140625,1224.5999755859375,19.0
1412913600,2014-10-09,1223.5,1223.5,1217.0,1221.0,186.0
1413172800,2014-10-12,1229.800048828125,1234.0,1227.0,1229.300048828125,103.0
1413259200,2014-10-13,1235.9000244140625,1235.9000244140625,1233.5999755859375,1233.5999755859375,73.0
1413345600,2014-10-14,1243.699951171875,1247.0,1243.699951171875,1244.0999755859375,250.0
1413432000,2014-10-15,1242.0999755859375,1243.0,1236.699951171875,1240.5,6.0
1413518400,2014-10-16,1237.4000244140625,1238.300048828125,1232.5999755859375,1238.300048828125,356.0
1413777600,2014-10-19,1237.300048828125,1244.0,1235.4000244140625,1244.0,105.0
1413864000,2014-10-20,1251.0,1251.0,1251.0,1251.0,48.0
1413950400,2014-10-21,1244.800048828125,1244.800048828125,1244.800048828125,1244.800048828125,2.0
1414036800,2014-10-22,1228.0,1228.5,1227.9000244140625,1228.5,2.0
1414123200,2014-10-23,1229.4000244140625,1232.699951171875,1229.4000244140625,1231.199951171875,71.0
1414382400,2014-10-26,1230.199951171875,1230.199951171875,1227.300048828125,1229.0999755859375,282.0
1414468800,2014-10-27,1224.9000244140625,1231.0,1224.699951171875,1229.199951171875,46.0
1414555200,2014-10-28,1224.300048828125,1224.300048828125,1224.300048828125,1224.300048828125,631.0
1414641600,2014-10-29,1213.699951171875,1214.699951171875,1195.800048828125,1198.0999755859375,521.0
1414728000,2014-10-30,1199.5999755859375,1199.699951171875,1161.4000244140625,1171.0999755859375,260.0
1414990800,2014-11-02,1166.4000244140625,1172.300048828125,1163.0999755859375,1169.4000244140625,60.0
1415077200,2014-11-03,1166.9000244140625,1171.0,1165.0,1167.4000244140625,40.0
1415163600,2014-11-04,1168.0999755859375,1168.699951171875,1137.800048828125,1145.4000244140625,157.0
1415250000,2014-11-05,1141.0999755859375,1147.5,1137.9000244140625,1142.300048828125,137.0
1415336400,2014-11-06,1139.9000244140625,1169.699951171875,1133.0,1169.5999755859375,97.0
1415595600,2014-11-09,1171.0,1171.0,1150.699951171875,1159.5999755859375,40.0
1415682000,2014-11-10,1155.0,1170.5,1151.5999755859375,1162.800048828125,22.0
1415768400,2014-11-11,1162.5,1168.0999755859375,1157.5,1158.9000244140625,17.0
1415854800,2014-11-12,1163.699951171875,1164.5,1155.0,1161.0999755859375,1047.0
1415941200,2014-11-13,1155.199951171875,1191.0,1148.0,1185.0,486.0
1416200400,2014-11-16,1183.0999755859375,1186.9000244140625,1180.5999755859375,1183.0,17.0
1416286800,2014-11-17,1197.0999755859375,1197.0999755859375,1193.9000244140625,1196.699951171875,2.0
1416373200,2014-11-18,1196.5,1198.300048828125,1190.5999755859375,1193.5999755859375,23.0
1416459600,2014-11-19,1191.800048828125,1191.9000244140625,1190.699951171875,1190.699951171875,3.0
1416546000,2014-11-20,1191.0,1202.4000244140625,1189.0,1197.5,20.0
1416805200,2014-11-23,1197.699951171875,1197.9000244140625,1195.5,1195.5,17.0
1416891600,2014-11-24,1197.0999755859375,1197.0999755859375,1197.0999755859375,1197.0999755859375,210753.0
1416978000,2014-11-25,1200.5,1201.0,1193.699951171875,1196.5999755859375,75297.0
1417177200,2014-11-28,1197.0,1198.199951171875,1163.800048828125,1175.199951171875,11175.0
1417410000,2014-11-30,1160.0,1220.4000244140625,1141.699951171875,1218.0,5524.0
1417496400,2014-12-01,1212.300048828125,1212.300048828125,1191.300048828125,1199.199951171875,1236.0
1417582800,2014-12-02,1198.0999755859375,1213.699951171875,1196.0999755859375,1208.5,440.0
1417669200,2014-12-03,1208.199951171875,1213.0,1201.5999755859375,1207.5,358.0
1417755600,2014-12-04,1203.0999755859375,1206.0,1186.699951171875,1190.0999755859375,560.0
1418014800,2014-12-07,1190.5999755859375,1207.0,1187.199951171875,1194.699951171875,183.0
1418101200,2014-12-08,1202.0,1238.0,1202.0,1231.5,314.0
1418187600,2014-12-09,1231.199951171875,1234.5999755859375,1226.5999755859375,1228.9000244140625,306.0
1418274000,2014-12-10,1226.5999755859375,1231.199951171875,1216.199951171875,1225.0999755859375,264.0
1418360400,2014-12-11,1227.800048828125,1227.800048828125,1216.199951171875,1222.0,203.0
1418619600,2014-12-14,1223.0999755859375,1223.0999755859375,1198.4000244140625,1207.199951171875,77.0
1418706000,2014-12-15,1197.199951171875,1222.0,1192.699951171875,1193.9000244140625,223.0
1418792400,2014-12-16,1198.199951171875,1199.5999755859375,1184.0,1194.300048828125,94.0
1418878800,2014-12-17,1189.699951171875,1207.300048828125,1189.699951171875,1194.699951171875,197.0
1418965200,2014-12-18,1198.0,1200.800048828125,1195.9000244140625,1195.9000244140625,96.0
1419224400,2014-12-21,1198.0,1198.0,1172.699951171875,1179.699951171875,223.0
1419310800,2014-12-22,1179.300048828125,1180.300048828125,1175.0,1177.9000244140625,232.0
1419423600,2014-12-24,1177.0,1179.300048828125,1173.5,1173.5,23.0
1419570000,2014-12-25,1177.199951171875,1195.300048828125,1177.199951171875,1195.300048828125,124.0
1419829200,2014-12-28,1186.5,1186.5,1181.300048828125,1181.699951171875,180.0
1419915600,2014-12-29,1181.4000244140625,1210.300048828125,1181.4000244140625,1200.199951171875,191.0
1420002000,2014-12-30,1199.199951171875,1199.199951171875,1182.699951171875,1183.9000244140625,92.0
1420174800,2015-01-01,1184.0,1194.5,1169.5,1186.0,138.0
1420434000,2015-01-04,1180.300048828125,1206.9000244140625,1180.0999755859375,1203.9000244140625,470.0
1420520400,2015-01-05,1203.5,1220.0,1203.5,1219.300048828125,97.0
1420606800,2015-01-06,1219.199951171875,1219.199951171875,1210.5999755859375,1210.5999755859375,29.0
1420693200,2015-01-07,1207.0,1215.699951171875,1206.300048828125,1208.4000244140625,92.0
1420779600,2015-01-08,1211.0999755859375,1220.199951171875,1210.300048828125,1216.0,43.0
1421038800,2015-01-11,1224.199951171875,1234.4000244140625,1219.0999755859375,1232.699951171875,100.0
1421125200,2015-01-12,1239.199951171875,1239.300048828125,1230.300048828125,1234.300048828125,20.0
1421211600,2015-01-13,1229.5999755859375,1243.800048828125,1225.5999755859375,1234.4000244140625,21.0
1421298000,2015-01-14,1231.5,1265.0,1227.300048828125,1264.699951171875,130.0
1421384400,2015-01-15,1256.0999755859375,1279.699951171875,1256.0999755859375,1276.9000244140625,44.0
1421730000,2015-01-19,1278.9000244140625,1297.300048828125,1273.800048828125,1294.199951171875,157.0
1421816400,2015-01-20,1295.199951171875,1303.5,1286.699951171875,1293.699951171875,78.0
1421902800,2015-01-21,1293.199951171875,1302.0999755859375,1283.5,1300.699951171875,131.0
1421989200,2015-01-22,1299.800048828125,1299.800048828125,1292.5999755859375,1292.5999755859375,23.0
1422248400,2015-01-25,1289.5,1290.5999755859375,1279.4000244140625,1279.4000244140625,26.0
1422334800,2015-01-26,1277.199951171875,1291.699951171875,1277.199951171875,1291.699951171875,20.0
1422421200,2015-01-27,1285.9000244140625,1286.800048828125,1285.9000244140625,1285.9000244140625,180387.0
1422507600,2015-01-28,1283.300048828125,1285.4000244140625,1251.0,1254.5999755859375,67983.0
1422594000,2015-01-29,1258.0,1284.300048828125,1257.0,1278.5,8626.0
1422853200,2015-02-01,1284.0999755859375,1284.0999755859375,1266.0,1276.199951171875,1654.0
1422939600,2015-02-02,1273.5,1284.699951171875,1255.300048828125,1259.699951171875,2380.0
1423026000,2015-02-03,1262.0,1271.5999755859375,1256.800048828125,1263.800048828125,668.0
1423112400,2015-02-04,1271.800048828125,1272.5999755859375,1257.800048828125,1262.0,133.0
1423198800,2015-02-05,1265.0,1267.5999755859375,1228.0,1233.9000244140625,432.0
1423458000,2015-02-08,1237.5,1242.300048828125,1235.4000244140625,1240.800048828125,319.0
1423544400,2015-02-09,1237.5,1245.0,1231.199951171875,1231.5999755859375,231.0
1423630800,2015-02-10,1233.300048828125,1237.4000244140625,1219.0,1219.0,102.0
1423717200,2015-02-11,1217.9000244140625,1229.800048828125,1217.9000244140625,1220.0999755859375,99.0
1423803600,2015-02-12,1222.199951171875,1232.800048828125,1222.199951171875,1226.5,65.0
1424149200,2015-02-16,1227.699951171875,1234.0,1203.0,1208.0999755859375,204.0
1424235600,2015-02-17,1207.0999755859375,1210.199951171875,1197.800048828125,1199.699951171875,147.0
1424322000,2015-02-18,1216.5,1220.0,1205.0,1207.0999755859375,65.0
1424408400,2015-02-19,1206.5,1213.0999755859375,1199.0999755859375,1204.4000244140625,51.0
1424667600,2015-02-22,1201.300048828125,1203.300048828125,1191.5999755859375,1200.300048828125,268.0
1424754000,2015-02-23,1203.4000244140625,1203.5,1193.800048828125,1196.9000244140625,151.0
1424840400,2015-02-24,1204.300048828125,1204.5999755859375,1201.0,1201.0,570.0
1424926800,2015-02-25,1204.800048828125,1219.0,1204.800048828125,1209.5999755859375,560.0
1425013200,2015-02-26,1207.699951171875,1217.800048828125,1204.5,1212.5999755859375,195.0
1425272400,2015-03-01,1214.300048828125,1222.699951171875,1204.9000244140625,1207.699951171875,124.0
1425358800,2015-03-02,1201.5,1212.0,1195.0,1204.0,51.0
1425445200,2015-03-03,1204.800048828125,1206.9000244140625,1198.0,1200.5999755859375,27.0
1425531600,2015-03-04,1201.699951171875,1205.4000244140625,1195.9000244140625,1195.9000244140625,29.0
1425618000,2015-03-05,1195.0,1195.699951171875,1163.699951171875,1164.0999755859375,168.0
1425873600,2015-03-08,1169.4000244140625,1174.199951171875,1166.300048828125,1166.4000244140625,45.0
1425960000,2015-03-09,1166.4000244140625,1168.4000244140625,1156.5,1160.0999755859375,94.0
1426046400,2015-03-10,1162.0,1162.0,1147.699951171875,1150.699951171875,74.0
1426132800,2015-03-11,1155.4000244140625,1160.5,1149.699951171875,1152.0999755859375,63.0
